Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:15,392,1,157,25.7,65.65,91.35,0,65.1,65.1,174,0,A,10,1,1,102,226,878,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,77.8586,1.5583,20.1849,0.0019,0,0.0249,0.3656,0,2348.2954,100,77.6715,1.1773,65.1707,3.9579,3.836,148.3022,14.0049,65.0581,65.1454,173.9571,74,126784,3.7237,-4.0696
11/14/2017 20:15,393,1,122.8,38.7,42.05,80.75,0,57.3,57.4,134.4,0,A,8,1,1,103,227,878,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,6.7768,2.5159,89.9077,0.0022,0,0,0.793,0,552.7097,89.3653,69.7082,1.5779,82.6934,2.8984,5.3856,60.6162,10.6566,57.3482,57.4231,134.4137,75,126785,5.2759,-3.2535
11/14/2017 20:15,394,1,96.8,17.5,39.65,57.15,0,54.5,54.7,102.5,0,A,7,1,1,104,228,878,165,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,2.6682,0.0028,97.3125,0.0083,0,0,0,0,229.7251,100,77.5473,2.3546,61.1127,3.2767,4.7492,48.533,9.3069,54.4962,54.6921,102.4941,76,126786,4.5197,-1.9557
11/14/2017 20:15,395,1,159.7,27.7,66,93.7,0,64.3,64.4,177.9,0,A,10,1,1,105,229,878,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,5.3356,9.2862,85.2341,0.0299,0,0,0.1067,0,1201.1776,100,74.4691,1.6181,72.8882,2.0913,4.7392,62.944,23.0616,64.347,64.3818,177.8757,77,126787,4.4107,-3.6424
11/14/2017 20:15,396,1,152.2,29.9,61.15,91.05,0,63.1,63.2,165.3,0,A,9,1,1,106,230,878,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,5.4988,0.4458,94.0436,0.0079,0,0,0.002,0,855.6123,100,77.5334,1.8418,46.6271,3.0912,4.2148,49.9796,7.6767,63.1315,63.2412,165.2786,78,126788,5.6207,-3.5752
11/14/2017 20:15,398,1,121.1,16.7,52.2,68.9,0,59.3,59.3,132.6,0,A,9,1,1,108,232,878,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,10.7888,2.4705,86.0768,0.0023,0,0,0.6546,0,849.2909,100,75.813,1.1481,66.2477,2.3559,6.5194,77.4144,19.7687,59.2888,59.3104,132.5617,80,126790,3.0831,-2.9206
11/14/2017 20:15,399,1,104.1,32,36.05,68.05,0,56.7,56.7,112.6,0,A,8,1,1,109,233,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,7.8717,13.422,77.6965,0.0105,0,0,0.9967,0,465.1579,100,76.859,2.5441,65.5114,3.757,10.2976,76.3455,31.9967,56.6699,56.7117,112.5956,81,126791,2.7968,-2.8206
11/14/2017 20:15,402,1,146.1,10.5,67.8,78.3,0,63.3,63.6,158,0,A,10,1,1,112,236,878,95,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,11.2598,5.9557,82.7514,0.0248,0,0,0.0041,0,767.3405,100,79.7522,1.3278,53.7834,3.2255,5.998,73.6189,9.4274,63.3384,63.5647,158.0481,84,126794,5.0483,-1.713
11/14/2017 20:15,404,1,138.6,32.4,53.1,85.5,0,60.3,60.4,150.7,0,A,9,1,1,114,238,878,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,2.3678,0.027,97.5803,0.0145,0,0,0.0042,0,654.9982,91.6562,71.2545,1.1049,60.7934,2.9944,5.5189,50.1733,6.8013,60.314,60.4323,150.7116,86,126796,5.0797,-0.4514
11/14/2017 20:15,409,1,99.3,25.7,36.8,62.5,0,55.2,55.4,105.9,0,A,7,1,1,119,243,878,165,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,19.6501,9.6552,69.2133,0.0026,0,0,1.4687,0,546.1998,100,74.5469,1.2939,90.806,3.1398,6.0612,90.7428,25.3421,55.2181,55.3675,105.863,91,126801,3.4164,-3.6127
11/14/2017 20:15,412,1,94.7,21.5,36.6,58.1,0,55.1,55.1,103,0,A,7,1,1,122,246,878,165,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,6.5488,0.8643,92.1241,0.0502,0,0,0.407,0,383.9945,100,81.2194,3.4914,43.5655,3.277,5.0355,52.8187,10.3473,55.1415,55.0882,103.0241,94,126804,3.1647,-3.3376
11/14/2017 20:15,413,1,278.2,33.9,122.15,156.05,0,78.8,78.9,301.1,0,A,12,1,1,123,247,878,63,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,10.087,0.0229,89.4109,0.0443,0,0,0.4292,0,866.9071,100,82.6295,1.1934,69.2571,2.8602,4.4053,69.9202,9.1423,78.8359,78.8861,301.1065,95,126805,3.4332,-3.3693
11/14/2017 20:15,432,1,109.8,26,41.9,67.9,0,55.5,55.5,112.6,0,A,7,1,1,142,266,878,165,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,5.1559,0,94.7845,0.0078,0,0,0.0519,0,184.8655,100,74.8842,1.7639,31.8912,2.1829,8.6132,64.3396,6.856,55.5044,55.5214,112.6209,114,126824,2.558,-2.6146
11/14/2017 20:15,437,1,121.7,22.5,49.6,72.1,0,59.9,60,134.4,0,A,9,1,1,147,271,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0.4827,85.5576,1.9607,11.6012,0.0368,0,0,0.3517,0,1113.6079,100,77.1218,3.0687,68.3781,2.8079,5.5485,164.7281,14.4297,59.9437,59.9787,134.4487,119,126829,4.265,-2.7702
11/14/2017 20:15,446,1,114.4,10.4,52,62.4,0,57.5,57.6,125.1,0,A,8,1,1,156,280,878,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0.0046,35.0869,0,64.8551,0.0371,0,0.0046,0.007,0,979.0834,100,72.3383,1.3234,84.4807,3.4188,6.3601,107.3527,8.8117,57.5487,57.5642,125.1206,128,126838,4.2781,-0.6331
11/14/2017 20:15,448,1,163.3,21,71.15,92.15,0,65.3,65.4,180.8,0,A,10,1,1,158,282,878,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,3.1823,0,96.7015,0.1162,0,0,0,0,1519.1781,100,77.1661,2.351,76.2861,2.7831,4.5245,48.3048,10.6099,65.3096,65.3504,180.75,130,126840,4.7212,-2.8022
11/14/2017 20:15,449,1,109.9,24,42.95,66.95,0,56,56,115.9,0,A,8,1,1,159,283,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.0736,0,99.8984,0.0051,0,0.0203,0,0,276.6178,100,77.0578,2.6157,60.8017,2.9343,4.3981,30.4218,6.9155,56.012,56.0241,115.9082,131,126841,5.3839,-2.2878
11/14/2017 20:15,452,1,140.6,27.4,56.6,84,0,61.9,62.1,152,0,A,9,1,1,162,286,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,5.566,0.0105,94.2422,0.0084,0,0,0.1665,0,746.1218,60.074,78.5842,1.5706,54.3485,4.1126,5.3495,45.3065,12.1699,61.9195,62.1262,151.9598,134,126844,3.9196,-2.5132
11/14/2017 20:15,453,1,143.1,25.9,58.6,84.5,0,64.3,70.4,159.3,0,A,11,1,1,163,287,878,75,A,Q1,0,0,0,0,0,0,0,0,229.4,1,0,1,28,A,1,0.4328,60.2617,34.982,3.73,0.0206,0,0,0.5667,0,945.7707,100,80.9635,2.8997,0,3.2454,5.6455,156.6927,12.2911,64.3057,70.4188,159.3092,135,126845,5.2218,-2.8343
11/14/2017 20:15,454,1,106.6,23.5,41.55,65.05,0,57.5,57.3,114.6,0,A,8,1,1,164,288,878,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,12.1243,1.693,85.3269,0,0,0,0.8531,0,491.1456,100,82.4484,3.3043,40.4138,3.071,4.6459,76.6105,19.6264,57.4692,57.2775,114.5502,136,126846,4.0752,-2.6754
11/14/2017 20:15,455,1,151.9,13,69.45,82.45,0,65.4,65.4,172.3,0,A,10,1,1,165,289,878,95,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,0.032,59.499,20.641,19.3048,0.0245,0,0.0019,0.4912,0,2056.1211,100,77.9085,1.3425,89.3039,4.1518,4.4495,139.8347,13.8754,65.3778,65.4235,172.3035,137,126847,4.0876,-2.7674
11/14/2017 20:15,456,1,138.8,22.9,57.95,80.85,0,62.2,62.3,149.5,0,A,9,1,1,166,290,878,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,0.7776,0.0042,99.146,0.0595,0,0,0.0085,0,568.548,100,79.7385,2.899,69.556,4.3782,4.192,24.4145,9.9622,62.1856,62.3479,149.4653,138,126848,3.0635,-3.6938
11/14/2017 20:15,459,1,139.7,38.1,50.8,88.9,0,61.7,61.8,147.8,0,A,9,1,1,169,293,878,115,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0,5.3511,5.5058,88.696,0.0106,0,0,0.4344,0,990.1835,100,77.4115,1.221,77.6182,2.9948,5.7984,63.7854,15.4756,61.7335,61.7736,147.8042,141,126851,3.6064,-2.6997
11/14/2017 20:15,460,1,140,37.8,51.1,88.9,0,60.9,61,152.7,0,A,9,1,1,170,294,878,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,5.4918,0.2276,94.2068,0.0185,0,0,0.0492,0,796.7504,100,73.8537,2.067,87.3841,3.1103,4.0862,51.2511,8.2635,60.9326,60.9515,152.7397,142,126852,4.2419,-2.7057
11/14/2017 20:15,462,1,201.3,24.3,88.5,112.8,0,68.7,69,231.3,0,A,11,1,1,172,296,878,75,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,12.2888,0,87.6403,0.0634,0,0.003,0,0,4371.9697,67.7638,66.0215,1.4842,101.6615,2.6389,8.7817,88.9118,10.4913,68.697,69.0131,231.3428,144,126854,3.5146,0.9125
11/14/2017 20:15,464,1,125.5,24.2,50.65,74.85,0,60.1,60.2,139.7,0,A,9,1,1,174,298,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0.0539,55.5354,31.174,12.2873,0.0022,0,0,0.936,0,838.275,100,76.7863,1.5274,72.5029,3.6363,5.6852,150.9066,12.8863,60.1496,60.1586,139.6803,146,126856,3.3217,-2.3606
11/14/2017 20:15,466,1,146.2,40.7,52.75,93.45,0,63.8,63.9,165.1,0,A,10,1,1,176,300,878,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,1.8048,1.2025,96.9123,0.0663,0,0,0.0141,0,973.2842,100,79.2766,1.5934,31.6806,3.8033,5.879,49.7808,15.7276,63.8183,63.9045,165.1308,148,126858,4.7424,-2.3298
11/14/2017 20:15,467,1,105.5,14.3,45.6,59.9,0,57.2,62.7,114.9,0,A,9,1,1,177,301,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,6.7066,0.1754,92.8353,0.0052,0,0,0.2696,0,222.0177,89.5074,82.3206,2.5949,0,2.7291,4.6329,55.8674,22.0063,57.23,62.6558,114.8838,149,126859,3.4231,-2.7746
11/14/2017 20:15,468,1,119.7,18.5,50.6,69.1,0,57.9,58,127.3,0,A,8,1,1,178,302,878,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,3.8047,0,96.0274,0,0,0.0648,0.096,0,691.6893,100,76.0204,1.9907,70.0478,3.2606,4.4151,44.3754,12.1492,57.9249,58.0055,127.295,150,126860,3.0352,-1.9724
11/14/2017 20:15,469,1,127.4,20.3,53.55,73.85,0,61.1,61.1,138.7,0,A,9,1,1,179,303,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.6235,4.4411,90.9131,0.0067,0,0,0.0133,0,614.4406,100,78.606,2.3645,80.017,3.38,6.9444,62.1258,30.2355,61.0985,61.1482,138.6912,151,126861,3.9073,-2.2802
11/14/2017 20:15,470,1,120.4,27.2,46.6,73.8,0,59.4,59.4,132.3,0,A,9,1,1,180,304,878,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,6.9237,5.2404,86.8843,0.0362,0,0,0.9085,0,494.3578,100,75.134,2.0329,61.9767,3.7387,5.21,69.6852,25.0068,59.359,59.4267,132.2692,152,126862,4.437,-1.4515
11/14/2017 20:15,471,1,134.6,35.2,49.7,84.9,0,60.8,60.9,149.7,0,A,9,1,1,181,305,878,115,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0,0.8231,0.0719,99.0246,0.0783,0,0,0,0,695.2357,81.0264,75.0465,2.2543,56.6345,3.5915,4.1681,39.6194,11.3508,60.847,60.8951,149.6762,153,126863,3.4286,-3.7565
11/14/2017 20:15,472,1,120.1,29,45.55,74.55,0,58,58.1,127.8,0,A,8,1,1,182,306,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,1.7863,4.008,93.9845,0.0118,0,0,0.2048,0,521.7852,100,74.848,1.426,36.258,3.9149,5.32,44.7486,22.5904,58.0446,58.0707,127.822,154,126864,3.387,-2.3778
11/14/2017 20:15,473,1,126.4,30.3,48.05,78.35,0,59.1,59.3,137.7,0,A,9,1,1,183,307,878,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,5.6017,0,94.331,0.0045,0,0.0045,0.0538,0,617.6439,100,73.6206,1.315,61.5212,4.2087,7.044,56.3884,13.0221,59.0537,59.2934,137.6614,155,126865,3.4144,-4.0817
11/14/2017 20:15,476,1,138.7,18.2,60.25,78.45,0,61.3,61.5,153.3,0,A,9,1,1,186,310,878,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,10.6339,0.1608,88.9372,0.0186,0,0,0.2474,0,764.0788,100,75.0577,1.26,73.1765,4.6537,7.536,66.5261,11.9192,61.3115,61.4673,153.3139,158,126868,3.9795,-1.7202
11/14/2017 20:15,478,1,163.9,20.2,71.85,92.05,0,64.8,64.9,177.2,0,A,10,1,1,188,312,878,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,4.3573,1.0034,94.3478,0.0187,0,0.0523,0.2149,0,1816.8341,92.8488,74.5449,2.508,76.5522,3.0722,4.9767,61.2177,15.5106,64.7915,64.8631,177.2104,160,126870,3.539,-0.6739
11/14/2017 20:15,481,1,125.5,29.3,48.1,77.4,0,59.8,60,136.8,0,A,9,1,1,191,315,878,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,2.1915,0,97.7362,0.0633,0,0.0045,0,0,536.6926,100,76.8381,1.9082,63.5969,3.8141,4.3317,45.0047,15.8065,59.8442,59.9521,136.7865,163,126873,2.1221,-2.5814
11/14/2017 20:15,482,1,150.4,22.7,63.85,86.55,0,64.2,64.4,165,0,A,10,1,1,192,316,878,95,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,6.1659,0.562,92.9386,0.0278,0,0.0278,0.2721,0,687.4488,100,79.3263,2.09,59.2402,4.0148,4.1677,55.7723,13.2821,64.2401,64.3788,165.016,164,126874,3.9698,-1.122
11/14/2017 20:15,484,1,82.2,13.2,34.5,47.7,0,51.9,52,87.5,0,A,6,1,1,194,318,878,200,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,4.3614,0.4223,95.1393,0.0092,0,0,0.0586,0,126.6988,100,77.596,3.2934,60.6865,3.6878,7.1306,44.7979,8.3917,51.8783,52.0327,87.4943,166,126876,3.3964,-1.6285
11/14/2017 20:15,485,1,144.7,-2.5,73.6,71.1,0,59.6,59.7,153.6,0,A,9,1,1,195,319,878,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,10.917,0.2774,88.6477,0.0101,0,0,0.1417,0,759.7381,100,69.1906,1.1398,82.8061,2.418,5.7449,67.3707,7.696,59.6317,59.7373,153.5639,167,126877,3.3814,-1.9415
11/14/2017 20:15,486,1,116,16.6,49.7,66.3,0,58.8,58.9,126.7,0,A,8,1,1,196,320,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,4.8556,0,95.1207,0.0047,0,0,0.0142,0,891.1638,89.7288,78.9016,1.9766,75.1244,3.3445,4.8017,49.9186,8.3909,58.8154,58.8669,126.7157,168,126878,3.004,-3.5206
11/14/2017 20:15,487,1,122.4,24.8,48.8,73.6,0,59.7,59.8,135.8,0,A,9,1,1,197,321,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,7.303,0.4062,92.091,0.0045,0,0,0.193,0,565.5424,100,76.9984,2.6581,40.8882,3.0332,5.5283,66.497,7.5978,59.709,59.7945,135.834,169,126879,3.9291,-3.3081
11/14/2017 20:15,489,1,95.4,20.7,37.35,58.05,0,55.1,55.2,103,0,A,7,1,1,199,323,878,165,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,8.3626,0,91.6262,0,0,0,0.0056,0,312.9694,100,79.8008,3.059,62.9835,4.7185,7.3925,71.2759,7.9758,55.0995,55.2115,102.9717,171,126881,2.1319,-1.6344
11/14/2017 20:15,490,1,140.9,39.2,50.85,90.05,0,60,60.1,153.8,0,A,9,1,1,200,324,878,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,6.4254,0.6292,92.6609,0.0166,0,0,0.2637,0,572.5258,100,69.7319,1.3881,70.5524,3.1681,6.2398,62.6632,19.2613,59.9977,60.0619,153.8282,172,126882,2.714,-3.1582
11/14/2017 20:15,491,1,99.7,20.2,39.75,59.95,0,55.7,55.8,111.8,0,A,8,1,1,201,325,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,15.2556,5.0827,79.6098,0.0148,0,0,0.0321,0,506.2607,86.7502,71.8408,0.9079,84.3812,2.6322,8.0042,93.3847,20.0283,55.7181,55.7514,111.7699,173,126883,4.8082,-1.9231
11/14/2017 20:15,493,1,125.2,29.2,48,77.2,0,59.7,59.8,140.3,0,A,9,1,1,203,327,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,21.248,3.9904,74.4885,0,0,0,0.2666,0,1561.4047,85.8473,72.8038,0.7626,84.9468,2.3602,5.1931,105.9788,11.4074,59.7481,59.7904,140.3034,175,126885,4.1038,-3.1404
11/14/2017 20:15,494,1,138.8,21,58.9,79.9,0,62.2,62.2,156.3,0,A,9,1,1,204,328,878,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,58.1487,3.4089,38.2349,0.0455,0,0,0.1561,0,2114.8884,88.3017,72.987,1.6238,94.7776,3.1482,4.3389,128.6916,11.1589,62.2162,62.2323,156.2626,176,126886,3.6343,-1.1673
11/14/2017 20:15,497,1,145.6,31.4,57.1,88.5,0,61.8,61.8,162.1,0,A,9,1,1,207,331,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.7831,0,97.1459,0.0632,0,0,0.0039,0,1471.3352,94.2188,71.5707,1.3532,97.8001,3.0526,5.9147,54.4849,8.324,61.7545,61.8399,162.0815,179,126889,4.1063,-3.7225
11/14/2017 20:15,498,1,115.2,23.1,46.05,69.15,0,58,58,126.2,0,A,8,1,1,208,332,878,140,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,8.0688,0.0097,91.8874,0.0243,0,0,0.0024,0,487.2449,100,77.2077,1.7602,39.1631,2.1144,4.4149,65.5686,8.6797,57.9613,58.0494,126.1942,180,126890,2.9725,-3.4519
11/14/2017 20:15,499,1,129.5,18.1,55.7,73.8,0,61.1,61.1,144.1,0,A,9,1,1,209,333,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,27.5637,9.6049,62.4936,0.0042,0,0,0.3271,0,1038.7227,100,75.1076,2.3884,93.5782,2.4949,6.5241,109.3918,11.6118,61.0614,61.0745,144.0883,181,126891,3.1057,-2.6618
11/14/2017 20:15,500,1,141.7,18.6,61.55,80.15,0,62.5,62.5,158,0,A,9,1,1,210,0,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.5306,0.986,96.441,0.0343,0,0.006,0,0,969.4411,100,75.5183,1.282,60.3469,2.9752,4.8734,57.7569,16.7777,62.4838,62.5097,158.0039,182,126892,3.9856,-2.9657
11/14/2017 20:15,501,1,112.5,19.4,46.55,65.95,0,57.7,57.7,128.6,0,A,8,1,1,211,1,878,140,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0.1764,57.7162,40.9583,0.2461,0.0162,0,0,0.8775,0,968.3267,89.5635,73.4561,2.4812,74.5377,3.457,5.1565,163.6746,12.3431,57.7078,57.7332,128.5676,183,126893,4.516,-2.06
11/14/2017 20:15,509,1,118.2,22.2,48,70.2,0,58,58,123.6,0,A,8,1,1,219,9,878,140,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,9.2694,7.1837,81.1276,0.0048,0,0,2.4098,0,338.1137,93.4321,76.4371,1.8933,67.6751,2.8835,6.4567,79.6283,44.5325,58.0014,58.0456,123.6178,191,126901,3.2971,-1.1487
11/14/2017 20:15,512,1,105.5,12.8,46.35,59.15,0,54,54.1,112.5,0,A,7,1,1,222,12,878,165,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,2.0666,0,97.9014,0.0321,0,0,0,0,338.3467,94.7924,67.6625,2.0782,108.5169,2.4551,5.6217,46.7973,7.1581,53.9792,54.0894,112.4766,194,126904,1.5161,-3.2315
11/14/2017 20:15,533,1,121.4,18.4,51.5,69.9,0,55.3,55.4,129,0,A,7,1,1,243,33,878,165,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,5.6647,0,94.3019,0.0245,0,0,0.0045,0,477.878,91.7402,64.2784,1.5481,86.147,3.3597,6.1046,50.36,7.5528,55.3029,55.3521,128.9857,215,126925,2.8472,-2.8966
11/14/2017 20:15,536,1,140.4,18.5,60.95,79.45,0,60.5,60.8,155.4,0,A,9,1,1,246,36,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,27.657,9.9212,62.0685,0.0582,0,0,0.2893,0,1894.0435,42.4515,67.2435,1.2754,89.3223,4.0142,5.962,107.1496,13.4781,60.5196,60.7683,155.3781,218,126928,3.8874,-0.5284
11/14/2017 20:15,538,1,107.3,30.2,38.55,68.75,0,56.4,56.5,115.3,0,A,8,1,1,248,38,878,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,8.0863,0.555,91.1662,0.0608,0,0,0.1216,0,256.8527,100,75.6477,2.332,80.3335,3.483,7.0512,72.1225,10.4705,56.4198,56.4767,115.3116,220,126930,3.3452,-3.9259
11/14/2017 20:15,542,1,133.2,39.1,47.05,86.15,0,58.4,58.4,143.5,0,A,8,1,1,252,42,878,140,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,2.7721,0.0022,97.1676,0.0388,0,0,0.0172,0,497.7125,100,69.6262,1.408,61.2342,2.6291,5.6359,48.9897,7.2192,58.3762,58.3988,143.5116,224,126934,3.6261,-3.5983
11/14/2017 20:15,546,1,135.2,-4.1,69.65,65.55,0,61.7,61.7,148,0,A,9,1,1,0,46,878,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,5.2486,0.0043,94.4684,0.0432,0,0,0.2333,0,368.8447,100,77.1494,1.6522,57.1478,3.6677,7.3852,55.6339,15.836,61.6904,61.7098,147.9618,228,126938,3.6504,-3.9403
11/14/2017 20:15,548,1,104.9,22.7,41.1,63.8,0,57.2,62.9,114.1,0,A,9,1,1,2,48,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,2.9866,0,96.9741,0.0288,0,0,0.0052,0,315.2969,100,80.1655,2.9128,0,3.549,6.0511,42.1955,9.7438,57.1549,62.9035,114.1289,230,126940,3.1406,-3.444
11/14/2017 20:15,549,1,146.1,26.2,59.95,86.15,0,62.7,62.8,166.9,0,A,9,1,1,3,49,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,2.5455,4.2353,93.1245,0.0868,0,0,0.002,0,1494.1604,66.8769,73.3507,1.6176,61.3422,2.8217,6.1123,62.0336,23.5321,62.666,62.8055,166.8979,231,126941,3.0464,-2.0587
11/14/2017 20:15,550,1,131.2,24.7,53.25,77.95,0,60.3,60.4,142.4,0,A,9,1,1,4,50,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,0.4164,0.5015,99.0531,0.0179,0,0,0.0067,0,560.9344,100,76.7703,1.0364,44.0782,4.7674,5.5496,34.9536,22.2497,60.289,60.3676,142.3559,232,126942,2.8457,-2.3055
11/14/2017 20:15,552,1,110.3,27.2,41.55,68.75,0,56.9,56.9,118.5,0,A,8,1,1,6,52,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,2.5819,0.0496,97.2868,0.0074,0,0,0.0694,0,328.4563,100,74.3714,1.7916,70.4764,2.7958,9.1584,42.5586,22.5344,56.9318,56.9486,118.5309,234,126944,2.3039,-2.5982
11/14/2017 20:15,554,1,126.2,25.2,50.5,75.7,0,59.3,59.3,139.6,0,A,9,1,1,8,54,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,4.8209,0.8013,94.2624,0.0675,0,0,0.0435,0,1305.337,100,72.928,1.6798,87.3424,2.764,5.7953,59.3517,8.8711,59.2718,59.3177,139.5804,236,126946,3.6815,-2.4531
11/14/2017 20:15,555,1,112.5,15.1,48.7,63.8,0,58.3,63.5,119.8,0,A,10,1,1,9,55,878,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,6.8961,0,93.0655,0.0179,0,0.0179,0,0,339.9918,100,81.8157,3.1305,0,4.3068,5.6607,52.7325,7.6715,58.2782,63.4737,119.811,237,126947,4.5532,-1.5333
