Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:15,557,1,142.9,21.6,60.65,82.25,0,60.7,60.4,157.1,0,A,9,1,1,11,57,878,115,A,Q1,0,0,0,0,0,0,0,0,231.9,1,0,1,28,A,1,0,5.7717,3.6645,88.7295,0.078,0,0,1.7522,0,1448.4972,100,70.7613,1.4308,67.6627,2.3212,9.2076,67.3492,10.6939,60.7134,60.411,157.1018,239,126949,4.2965,-2.8625
11/14/2017 20:15,563,1,192.2,16,88.1,104.1,0,69.2,69.2,214.7,0,A,11,1,1,17,63,878,75,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,6.587,3.8427,89.4926,0.0162,0,0,0.0583,0,4339.4761,88.2388,73.7964,2.079,92.5388,2.6675,4.9001,70.3663,14.2841,69.1576,69.2026,214.7399,245,126955,3.306,-3.6566
11/14/2017 20:15,565,1,114.9,25.5,44.7,70.2,0,56.3,56.6,122.7,0,A,8,1,1,19,65,878,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,0,0,99.9889,0.0089,0,0,0,0,744.9641,54.4099,66.3612,1.2853,94.1009,2.4565,5.8018,34.7255,7.0478,56.2681,56.5907,122.6721,247,126957,4.0271,-1.2162
11/14/2017 20:15,566,1,157.4,24,66.7,90.7,0,64,64,174.7,0,A,10,1,1,20,66,878,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,8.1649,0.0855,91.6064,0.0223,0,0,0.1153,0,869.1099,100,73.9924,1.3199,104.4327,3.2263,4.1176,62.8996,12.9628,63.9832,64.0057,174.6911,248,126958,4.2501,-2.4217
11/14/2017 20:15,568,1,158.7,31.7,63.5,95.2,0,65.1,65.2,179.7,0,A,10,1,1,22,68,878,95,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0.0018,15.5065,0.705,83.2576,0.0089,0,0.0408,0.4759,0,3753.1541,64.6305,71.8322,3.1478,95.5904,3.2646,4.9769,97.9696,18.268,65.0988,65.2091,179.6839,250,126960,3.1361,-2.8742
11/14/2017 20:15,569,1,127.2,9,59.1,68.1,0,59.4,59.5,139.1,0,A,9,1,1,23,69,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.474,0.0023,97.4986,0.0183,0,0,0,0,499.3718,100,76.2343,1.5666,56.7686,2.5063,6.0639,50.3527,10.0021,59.4027,59.4887,139.0873,251,126961,2.5483,-1.3285
11/14/2017 20:15,570,1,187.2,31.4,77.9,109.3,0,67,67.1,210.9,0,A,10,1,1,24,70,878,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,2.0051,0,97.9652,0.0265,0,0,0,0,2151.8923,70.5478,67.6053,0.9462,133.6306,2.5717,6.0796,31.7376,6.6624,66.9605,67.0868,210.8526,252,126962,4.4813,-3.4263
11/14/2017 20:15,573,1,154.5,40.2,57.15,97.35,0,65,71.8,168.7,0,A,11,1,1,27,73,878,75,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,7.8251,0,92.1059,0.0118,0,0,0.0533,0,930.0352,100,80.58,2.3597,0,3.398,5.7516,58.4259,8.5715,64.9502,71.8247,168.6814,255,126965,3.5751,-2.0986
11/14/2017 20:15,574,1,161.9,28.2,66.85,95.05,0,66.5,66.5,187.1,0,A,10,1,1,28,74,878,95,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,47.0638,2.2961,50.421,0.0435,0,0,0.1702,0,2421.7878,100,76.3863,2.1632,82.2153,2.8604,5.0079,119.1988,10.7341,66.4937,66.5348,187.0631,0,126966,4.0938,-1.8991
11/14/2017 20:15,575,1,103.9,20.7,41.6,62.3,0,56.5,56.6,113.9,0,A,8,1,1,29,75,878,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,9.81,3.5844,86.3042,0.0419,0,0,0.2515,0,242.1133,100,79.6449,2.2542,49.9877,2.3877,4.5969,65.2092,13.2848,56.4974,56.6326,113.8548,1,126967,2.5803,-0.6414
11/14/2017 20:15,576,1,108.3,27,40.65,67.65,0,58.8,60.3,110.9,0,A,9,1,1,30,76,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,0.2275,0,99.767,0,0,0,0,0,399.7896,83.1272,90.0344,7.9698,43.0827,5.1967,4.34,29.8471,11.6136,58.8224,60.3045,110.8686,2,126968,3.1247,-2.664
11/14/2017 20:15,578,1,146.2,18,64.1,82.1,0,61.1,61.3,157.5,0,A,9,1,1,32,78,878,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,3.4596,0.002,96.475,0.0225,0,0,0.0389,0,736.9427,93.8108,72.601,1.6758,82.5316,2.8213,5.5436,47.8615,11.263,61.1107,61.3077,157.5399,4,126970,2.7143,-0.4103
11/14/2017 20:15,579,1,164,24.3,69.85,94.15,0,66.2,66.2,184,0,A,10,1,1,33,79,878,95,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,2.2887,0.0691,97.5676,0.06,0,0,0.0146,0,2168.8662,100,76.3599,1.7393,93.8365,4.0914,5.5706,38.1328,9.5959,66.1583,66.2332,183.9877,5,126971,2.6435,-3.6001
11/14/2017 20:15,580,1,99.2,15,42.1,57.1,0,56.4,56.4,107,0,A,8,1,1,34,80,878,140,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,8.4848,8.6343,82.533,0.0054,0,0,0.3316,0,212.0449,92.2912,80.7432,2.1661,59.0731,3.8243,7.2216,72.8241,41.1194,56.351,56.4189,107.0089,6,126972,3.0773,-1.5345
11/14/2017 20:15,581,1,134,25,54.5,79.5,0,63.2,63.3,142.9,0,A,10,1,1,35,81,878,95,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.1335,0.0135,96.7968,0.0472,0,0.0045,0,0,955.1767,90.2705,87.0539,1.8102,32.1698,3.6874,5.8461,55.822,9.2137,63.1564,63.2797,142.929,7,126973,4.0153,-2.3825
11/14/2017 20:16,583,1,145.9,14.7,65.6,80.3,0,63,63.2,165.2,0,A,9,1,1,37,83,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0.9682,72.1485,7.7994,18.5998,0.027,0,0,0.4513,0,1231.08,100,73.6815,0.9429,77.0555,2.8025,5.4069,153.7582,12.0867,63.0444,63.1993,165.2464,9,126975,2.6217,-1.8206
11/14/2017 20:16,584,1,126.3,18.7,53.8,72.5,0,59,59.1,139.3,0,A,8,1,1,38,84,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,6.5409,0.2217,93.1288,0.0413,0,0,0.063,0,985.2338,100,72.6057,2.6755,48.6941,3.3207,4.3113,58.9637,7.8998,58.9507,59.0901,139.3047,10,126976,2.9659,-0.4704
11/14/2017 20:16,585,1,116.8,18.8,49,67.8,0,57.5,57.5,127.1,0,A,8,1,1,39,85,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,5.1286,0,94.8714,0,0,0,0,0,464.9821,89.4582,70.865,1.6683,94.2539,3.476,5.7542,42.8404,10.1274,57.4622,57.4964,127.1328,11,126977,2.956,-2.6058
11/14/2017 20:16,587,1,186.2,27.7,79.25,106.95,0,67.1,67.5,206.1,0,A,10,1,1,41,87,878,95,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,2.8937,0,97.011,0.0612,0,0,0.0289,0,1783.7051,81.6039,71.7607,2.6763,56.2097,6.1278,8.256,61.1897,11.8469,67.0561,67.4779,206.1226,13,126979,3.0688,-0.6517
11/14/2017 20:16,588,1,109.4,15.2,47.1,62.3,0,57.4,57.2,117.7,0,A,8,1,1,42,88,878,140,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,3.5189,2.199,94.1327,0.0887,0,0,0.0557,0,302.0974,100,80.8573,3.3433,45.5563,4.3068,5.6103,54.5587,10.9732,57.3611,57.2422,117.6851,14,126980,4.0826,-1.7475
11/14/2017 20:16,591,1,145.4,29.5,57.95,87.45,0,63,63,164,0,A,9,1,1,45,91,878,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,3.1192,0.124,96.6467,0.068,0,0,0.038,0,1500.952,89.9653,74.6088,1.0653,75.4605,3.5534,5.3279,48.7563,11.2053,62.9639,62.9922,163.9933,17,126983,1.3962,-2.1213
11/14/2017 20:16,592,1,146.2,19,63.6,82.6,0,62.9,63,157.6,0,A,9,1,1,46,92,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,6.0695,0.8315,93.0276,0.0143,0,0,0.0552,0,963.873,38.5882,77.7312,1.5864,79.8093,3.3611,7.7736,60.4702,12.6054,62.8685,62.9959,157.5631,18,126984,3.7438,-1.2766
11/14/2017 20:16,594,1,172.9,28.5,72.2,100.7,0,64.6,64.7,200.1,0,A,10,1,1,48,94,878,95,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0.0049,33.8007,17.2031,48.4861,0.0648,0,0,0.4339,0,2510.6746,74.7062,65.6858,1.3516,136.0803,2.3601,4.3106,120.398,15.1962,64.6248,64.7216,200.1157,20,126986,1.7442,-2.6342
11/14/2017 20:16,595,1,135,26.5,54.25,80.75,0,61.7,61.7,148.9,0,A,9,1,1,49,95,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,4.8198,0,95.0982,0.0669,0,0.0043,0.0022,0,432.4515,100,78.3318,2.3939,48.6935,2.7447,5.2702,52.126,7.9382,61.7235,61.7298,148.8597,21,126987,3.3507,-2.8434
11/14/2017 20:16,596,1,122.9,18.4,52.25,70.65,0,59.3,59.4,130.9,0,A,9,1,1,50,96,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,5.5204,2.2307,92.0615,0.0094,0,0,0.171,0,699.4108,94.3891,77.8579,2.7322,71.4715,3.4366,6.3675,69.5485,20.9839,59.2536,59.372,130.8656,22,126988,2.28,-1.2417
11/14/2017 20:16,597,1,111.8,25.2,43.3,68.5,0,57.9,58,120.9,0,A,8,1,1,51,97,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.1343,0,99.8035,0.0572,0,0,0,0,455.8173,100,77.9741,2.9619,43.8488,2.7295,6.4076,24.2875,7.6958,57.8756,58.0359,120.8633,23,126989,2.9837,-3.9515
11/14/2017 20:16,598,1,101.3,21.9,39.7,61.6,0,56.7,56.7,113.1,0,A,8,1,1,52,98,878,140,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,2.7615,82.4467,14.1323,0.018,0,0,0.0361,0.6002,0,638.1097,100,78.4365,1.9137,74.4637,3.2091,4.8568,184.0372,13.8663,56.6812,56.7187,113.1141,24,126990,3.8334,-3.0814
11/14/2017 20:16,599,1,89.9,18.8,35.55,54.35,0,53.9,54,92.9,0,A,7,1,1,53,99,878,165,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,1.5034,0,98.4846,0.006,0,0,0,0,52.9556,100,83.535,1.8039,31.9745,2.4564,6.4552,33.3087,6.5955,53.8845,54.0188,92.895,25,126991,1.7851,-3.2239
11/14/2017 20:16,600,1,136.8,-48.6,92.7,44.1,0,62.3,63.4,144.5,0,A,10,1,1,54,100,878,95,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,8.0127,0.0276,91.8399,0,0,0,0.1174,0,1289.9198,92.9511,84.9293,25.7227,62.6254,5.1331,18.5069,67.9062,9.6579,62.2503,63.429,144.49,26,126992,2.3314,-2.3913
11/14/2017 20:16,604,1,102.6,23.9,39.35,63.25,0,56,56.1,110,0,A,8,1,1,58,104,878,140,A,Q1,0,0,0,0,0,0,0,0,231.1,1,0,1,28,A,1,0,5.0931,0,94.8318,0.0724,0,0,0,0,306.395,100,76.903,2.0287,53.8232,4.0321,8.6848,52.8826,11.8317,55.988,56.0561,109.9883,30,126996,3.8117,-3.4479
11/14/2017 20:16,609,1,131.8,18,56.9,74.9,0,59.9,60.2,141.1,0,A,9,1,1,63,109,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,7.4899,0.6577,91.7912,0.0044,0,0,0.0524,0,957.5151,88.9814,76.082,2.2132,58.9649,2.6102,4.488,58.8537,31.0757,59.9391,60.2454,141.0588,35,127001,1.8899,-1.91
11/14/2017 20:16,616,1,116.5,27.5,44.5,72,0,59.4,59.3,123.8,0,A,9,1,1,70,116,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.656,0,99.3366,0.0024,0,0,0,0,681.0507,100,81.3621,2.0124,48.9677,4.302,5.5184,40.3893,7.7243,59.3572,59.3212,123.8482,42,127008,2.4043,-3.3426
11/14/2017 20:16,617,1,104,20.4,41.8,62.2,0,57,57.1,111.3,0,A,8,1,1,71,117,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,9.741,5.9375,83.9324,0.0188,0,0,0.3677,0,333.2713,100,82.3515,3.4776,46.6561,2.6617,7.793,72.4342,16.8325,57.0336,57.1065,111.2965,43,127009,2.8482,-0.4635
11/14/2017 20:16,619,1,141.2,23.2,59,82.2,0,61.6,61.7,155.9,0,A,9,1,1,73,119,878,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,8.6797,4.3203,86.2745,0.0021,0,0,0.7194,0,854.6252,100,74.0034,1.6963,82.9491,3.4187,5.8186,82.8933,9.0372,61.5876,61.7312,155.9255,45,127011,3.5039,-0.3256
11/14/2017 20:16,624,1,142.2,31.3,55.45,86.75,0,62.1,62.1,155.8,0,A,9,1,1,78,124,878,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0.0061,68.6327,27.7661,2.5518,0.0061,0,0,1.0292,0,1467.6404,100,75.5686,1.2348,107.129,2.3025,4.3672,157.2963,10.6366,62.0713,62.1251,155.7682,50,127016,3.1511,-1.3675
11/14/2017 20:16,629,1,123.1,23.1,50,73.1,0,59,59.1,135.3,0,A,8,1,1,83,129,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,5.4546,0,94.5116,0.0203,0,0,0.0113,0,501.7975,100,73.8691,2.0667,69.5579,3.3602,6.0263,55.9842,8.9216,59.0328,59.0806,135.2602,55,127021,3.0079,-2.8612
11/14/2017 20:16,632,1,135.8,21.3,57.25,78.55,0,60.9,60.9,145.9,0,A,9,1,1,86,132,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,0.0683,0,99.8762,0.0534,0,0,0,0,659.3254,100,75.966,1.554,62.8532,3.2829,4.6851,30.8866,7.6288,60.9072,60.9307,145.8761,58,127024,2.2256,-2.6318
11/14/2017 20:16,634,1,154.5,25.2,64.65,89.85,0,64.4,70.7,164.7,0,A,11,1,1,88,134,878,75,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,1.7676,0,98.1488,0.0693,0,0,0.0122,0,1122.7789,84.9565,81.396,2.5095,0,3.4568,4.7382,38.7848,9.0349,64.4343,70.6574,164.7197,60,127026,3.0179,-2.2641
11/14/2017 20:16,635,1,120.3,25,47.65,72.65,0,60.4,60.9,132.8,0,A,9,1,1,89,135,878,115,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,30.1304,0,69.6226,0.0115,0,0.0392,0.1916,0,1018.5106,100,80.665,3.592,54.7511,5.2533,5.1558,97.4842,14.9817,60.4154,60.8833,132.838,61,127027,4.5254,-3.81
11/14/2017 20:16,636,1,127.2,21.3,52.95,74.25,0,60.3,60.7,139.7,0,A,9,1,1,90,136,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,1.7452,1.2261,96.9816,0.0403,0,0.0022,0,0,878.2768,89.222,76.1242,1.917,52.7524,3.4745,6.9205,56.5132,8.1337,60.3343,60.6852,139.6628,62,127028,4.0493,-3.4068
11/14/2017 20:16,637,1,136,36.7,49.65,86.35,0,62.2,62.3,156.7,0,A,9,1,1,91,137,878,115,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,43.265,31.208,24.8528,0,0,0.0146,0.6534,0,959.3922,100,76.0901,1.5099,56.4076,3.8953,5.7156,134.291,17.6912,62.1943,62.2508,156.7223,63,127029,3.8571,-3.8403
11/14/2017 20:16,638,1,104.2,21.2,41.5,62.7,0,55.9,56.4,112.3,0,A,8,1,1,92,138,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,2.0556,0,97.8844,0.047,0,0.0078,0,0,263.8972,100,76.6988,1.9258,30.4865,2.6617,4.4155,42.7557,10.735,55.9197,56.4106,112.3484,64,127030,3.4496,-2.9798
11/14/2017 20:16,640,1,125.6,20.5,52.55,73.05,0,58.5,58.6,131.5,0,A,8,1,1,94,140,878,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,5.8471,0.4062,93.6726,0.0669,0,0,0,0,569.7016,100,75.7672,3.8747,39.6493,4.2175,7.7872,58.3453,8.2177,58.5353,58.569,131.4794,66,127032,2.4712,-3.4946
11/14/2017 20:16,641,1,114.2,27.2,43.5,70.7,0,57.2,57.3,124.9,0,A,8,1,1,95,141,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.6631,2.502,93.5871,0.0972,0,0,0.1457,0,344.975,100,75.0718,2.5761,28.1696,2.8324,4.6857,50.2105,27.4404,57.2353,57.2729,124.9265,67,127033,3.6892,-2.4092
11/14/2017 20:16,643,1,116.7,18.6,49.05,67.65,0,57.1,57.3,125.2,0,A,8,1,1,97,143,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,1.6739,0,98.2597,0.0527,0,0.0092,0,0,612.4756,100,70.1008,1.6772,79.2946,3.4567,7.3896,47.5517,9.073,57.0846,57.265,125.2493,69,127035,3.5942,-0.8658
11/14/2017 20:16,645,1,106.8,24.4,41.2,65.6,0,56.9,57.1,116.6,0,A,8,1,1,99,145,878,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,10.5169,14.8513,74.0903,0,0,0,0.534,0,935.433,100,76.0074,3.0446,71.7627,3.9614,5.5242,80.9632,25.0493,56.9103,57.0853,116.6268,71,127037,1.1519,-3.6058
11/14/2017 20:16,646,1,116.7,25.5,45.6,71.1,0,56.1,56.2,124.6,0,A,8,1,1,100,146,878,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,0.055,0,99.9402,0,0,0,0,0,331.7668,100,70.9179,2.171,82.654,2.5908,6.2841,31.5195,6.5383,56.1173,56.155,124.5664,72,127038,2.4644,-1.7269
11/14/2017 20:16,651,1,139.3,18.9,60.2,79.1,0,61.2,61.2,151.7,0,A,9,1,1,105,151,878,115,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,5.1471,2.5577,92.1473,0.0148,0,0,0.1267,0,755.1488,100,74.7923,1.2322,29.7162,2.6869,5.5647,66.7752,10.7987,61.1563,61.2283,151.7455,77,127043,2.4269,-3.3316
11/14/2017 20:16,652,1,127.1,37.7,44.7,82.4,0,60.3,60.4,136.5,0,A,9,1,1,106,152,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,1.9539,0,98.0345,0.0046,0,0,0,0,363.0113,100,81.0021,3.6777,61.8291,4.7458,3.7271,38.6032,11.4755,60.339,60.39,136.5019,78,127044,3.3244,-1.8883
11/14/2017 20:16,654,1,121.4,24.8,48.3,73.1,0,58.8,58.9,130.8,0,A,8,1,1,108,154,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,8.9136,0.9961,89.8976,0.0235,0,0,0.1668,0,733.0197,100,75.8981,2.3937,53.8188,3.4762,6.6098,69.2777,18.414,58.7591,58.8724,130.8236,80,127046,3.0639,-1.5165
11/14/2017 20:16,656,1,132.3,22.7,54.8,77.5,0,60.1,60.2,143.5,0,A,9,1,1,110,156,878,115,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,7.6683,0.5978,91.7001,0.0232,0,0,0.0042,0,525.704,94.178,73.2896,1.554,79.7272,2.8559,7.6702,58.2277,8.87,60.1148,60.1958,143.4951,82,127048,1.2817,-3.7252
11/14/2017 20:16,657,1,92.7,25.2,33.75,58.95,0,53.9,54,101.8,0,A,7,1,1,111,157,878,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,9.2301,8.1887,82.0893,0.0137,0,0,0.4701,0,277.2065,100,74.4806,1.8273,78.2244,2.5247,5.3077,81.6722,21.4824,53.9039,53.9558,101.8132,83,127049,2.3686,-3.0462
11/14/2017 20:16,658,1,137,20.8,58.1,78.9,0,61.8,61.9,150.5,0,A,9,1,1,112,158,878,115,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,4.2454,0.8663,94.8336,0.0126,0,0,0.0336,0,1157.741,100,77.7384,2.9918,70.7088,2.7253,5.5758,56.6029,11.1237,61.7731,61.8747,150.5038,84,127050,2.5804,-1.5495
11/14/2017 20:16,659,1,101.4,16.3,42.55,58.85,0,56,56,108.7,0,A,8,1,1,113,159,878,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,7.3276,9.2902,82.6611,0.0053,0,0,0.7079,0,161.5673,100,79.37,3.6482,68.3026,3.072,6.9649,64.4367,14.8479,55.9635,56.0029,108.6862,85,127051,2.8868,-2.5086
11/14/2017 20:16,660,1,112,25,43.5,68.5,0,57,57.1,120.2,0,A,8,1,1,114,160,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,4.4239,0.0302,95.3522,0.005,0,0,0.1861,0,574.532,100,78.7398,2.2444,55.7019,4.509,5.5798,60.2255,14.6605,57.0384,57.1282,120.2132,86,127052,2.9321,-2.8982
11/14/2017 20:16,661,1,140.6,8.3,66.15,74.45,0,63.1,63.1,154.4,0,A,9,1,1,115,161,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,5.3166,0,94.6645,0.0042,0,0.0021,0.0105,0,628.3569,100,80.3953,2.3794,73.5121,3.8898,6.1548,57.277,8.3622,63.0791,63.1465,154.4007,87,127053,4.2999,-1.2664
11/14/2017 20:16,662,1,125.6,26,49.8,75.8,0,59.8,59.9,135.5,0,A,9,1,1,116,162,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,6.4262,0.1712,92.8844,0.0231,0,0,0.4904,0,877.6229,100,77.1625,2.7046,61.4304,2.4313,5.2554,66.9454,8.873,59.8106,59.8774,135.5344,88,127054,4.3297,-4.132
11/14/2017 20:16,664,1,122.1,25.6,48.25,73.85,0,60,60.3,132.9,0,A,9,1,1,118,164,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,8.7628,0,91.1461,0.0654,0,0.0187,0.0047,0,259.2309,100,78.8165,2.5061,76.4647,3.8251,5.4377,73.6822,8.9073,59.9963,60.2908,132.894,90,127056,2.9099,-2.7944
11/14/2017 20:16,665,1,103.5,26.2,38.65,64.85,0,55.6,55.7,108.8,0,A,8,1,1,119,165,878,140,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,2.9355,0.1531,96.9035,0.0026,0,0,0,0,328.0467,100,76.8747,1.9258,64.3727,2.5928,5.0944,41.778,17.5772,55.6067,55.6599,108.7753,91,127057,2.9161,-3.0982
11/14/2017 20:16,667,1,113.7,12.7,50.5,63.2,0,58.6,64.3,121.9,0,A,10,1,1,121,167,878,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,8.9948,5.0821,85.311,0.0625,0,0,0.5397,0,625.2675,100,79.6031,1.7098,0,4.0305,7.1921,68.9297,10.7889,58.5776,64.2782,121.9476,93,127059,5.0485,-1.8519
11/14/2017 20:16,669,1,129.4,25.4,52,77.4,0,59.9,60,137.7,0,A,9,1,1,123,169,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,11.2727,5.5631,82.5202,0,0,0.0022,0.6351,0,948.3818,82.2553,76.3292,1.3382,63.0206,3.6081,5.5614,81.577,47.7699,59.8904,59.9635,137.7105,95,127061,4.3853,-3.5833
11/14/2017 20:16,671,1,140.7,17.3,61.7,79,0,60.9,60.9,153.6,0,A,9,1,1,125,171,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,11.9668,0.3091,87.6847,0.0166,0,0,0.0166,0,785.3199,100,72.8103,1.9723,57.096,3.2446,4.4496,77.1449,10.8857,60.8743,60.9237,153.6243,97,127063,3.5009,-3.8644
11/14/2017 20:16,673,1,146.5,19.3,63.6,82.9,0,62.5,62.5,162.5,0,A,9,1,1,127,173,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,5.1098,0,94.8742,0.01,0,0,0.002,0,1456.5487,90.0671,74.2627,0.8209,70.0702,2.8793,5.2548,49.4559,8.4918,62.464,62.507,162.5115,99,127065,3.532,-2.9182
11/14/2017 20:16,674,1,107.1,39.6,33.75,73.35,0,55.7,55.7,114.4,0,A,8,1,1,128,174,878,140,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,3.2652,0,96.7169,0.0051,0,0,0.0051,0,294.7037,100,76.0553,1.2451,47.9053,3.1401,5.3942,44.5403,7.0535,55.6982,55.725,114.3719,100,127066,3.1249,-2.9149
11/14/2017 20:16,675,1,120.6,25.4,47.6,73,0,58.1,58.2,131.4,0,A,8,1,1,129,175,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.0634,1.786,94.8412,0.0141,0,0,0.2906,0,497.3925,82.0793,75.4022,2.9259,67.8582,2.4553,4.0373,52.3125,23.2764,58.1217,58.2308,131.427,101,127067,2.786,-2.9648
11/14/2017 20:16,678,1,117.8,19.3,49.25,68.55,0,58.5,65.2,126.3,0,A,10,1,1,132,178,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,1.9187,0.0362,98.0064,0.0266,0,0,0.0072,0,247.8092,100,77.5682,2.962,0,3.7556,7.0943,31.7956,9.5232,58.4941,65.1574,126.2657,104,127070,4.7847,-3.994
